location_type,stop_id,stop_lat,stop_lon,parent_station,stop_name,stop_code,stop_timezone,preferred,stop_url,wheelchair_boarding,stop_desc,zone_id
0,896:1,43.95187700000001,-78.878549,,Conlin Westbound @ Ritson,896,,2,,1,,
0,897:1,43.951264,-78.881159,,Conlin Westbound @ Manor,897,,2,,1,,
0,898:1,43.95035,-78.88532,,Conlin Westbound @ Avalon,898,,2,,1,,
0,89:1,43.87103,-78.941511,,BURNS @ CENTRE w fs,89,,2,,2,,
0,90007:1,43.860468,-78.94369,,Victoria Westbound @ Gordon (Abilities Centre),90007,,1,,1,,
0,90014:1,43.876615,-78.804159,,Eastbound @ 1908 Colonel Sam,90014,,2,,1,,
0,90015:1,43.877563,-78.851395,,Simcoe Northbound @ Conant,90015,,2,,2,,
0,90034:1,43.930751,-78.69972199999998,,Scugog Southbound @ Bons,90034,,2,,1,,
0,90035:1,43.927613,-78.698374,,Scugog Southbound @ Somerscales,90035,,2,,1,,
0,90038:1,43.944594,-78.8507694,,Coldstream Eastbound @ Harmony,90038,,2,,1,,
0,90040:1,43.9447913,-78.8508273,,Coldstream Westbound @ Harmony (East side stop),90040,,2,,1,,
0,90041:1,43.94435514,-78.852735,,Coldstream Westbound @ Harmony (West side stop),90041,,2,,1,,
0,90042:1,43.944835,-78.856035,,Coldstream Westbound @ Pennel,90042,,2,,1,,
0,90043:1,43.94557611,-78.857899,,Coldstream Westbound @ Clearbrook,90043,,2,,1,,
0,90044:1,43.946166,-78.862296,,Coldstream Westbound @ Wilson,90044,,2,,1,,
0,90045:1,43.94900213,-78.86431399999998,,Wilson Northbound @ Greenhill,90045,,2,,1,,
0,90050:1,43.944435,-78.872409,,Coldstream Westbound @ Ritson,90050,,2,,1,,
0,90051:1,43.9451727,-78.8686743,,Coldstream Eastbound @ Whitestone,90051,,2,,1,,
0,90052:1,43.94571,-78.866106,,Coldstream Westbound @ Ormond,90052,,2,,1,,
0,90053:1,43.945539,-78.865092,,Coldstream Eastbound @ Ormond,90053,,2,,1,,
0,90054:1,43.945316,-78.862892,,Wilson Southbound @ Coldstream,90054,,2,,1,,
0,90055:1,43.94023700000001,-78.860584,,Wilson Southbound @ Larry,90055,,2,,1,,
0,90056:1,43.937886,-78.859533,,Wilson Southbound @ Taunton,90056,,1,,1,,
0,90057:1,43.935634,-78.85862899999998,,Southbound @ 1310 Wilson,90057,,2,,1,,
0,90063:1,43.915302,-78.849728,,Wilson Northbound @ Cavendish,90063,,2,,1,,
0,90064:1,43.915645,-78.849962,,Wilson Southbound @ Oakwood,90064,,2,,1,,
0,90065:1,43.9190034,-78.8512777,,Wilson Northbound @ Rossland,90065,,1,,1,,
0,90066:1,43.920439,-78.851912,,Wilson Southbound @ Rossland,90066,,1,,1,,
0,90070:1,43.943005,-78.861823,,Wilson Southbound @ Clearsky,90070,,2,,1,,
0,90076:1,43.94634257,-78.894148,,Simcoe Southbound @ Founders,90076,,1,,1,,
0,90078:1,43.9168969,-78.95004,,Eastbound @ 169 Taunton,90078,,2,,1,,
0,90079:1,43.94630488,-78.844289,,Westbound @ 1340 Coldstream,90079,,2,,1,,
0,90080:1,43.9461252,-78.844471,,Eastbound @ 1321 Coldstream,90080,,2,,1,,
0,90083:1,43.932287,-78.857147,,Wilson Southbound @ Beatrice,90083,,2,,1,,
0,90088:1,43.9177648,-78.9471226,,Taunton Westbound @ Garden (East side stop),90088,,2,,1,,
0,90:1,43.8703679,-78.944504401,,BURNS @ HENRY w fs,90,,2,,2,,
0,91000:1,43.847692,-79.020117,,Harwood Southbound @ Hunt,91000,,2,,1,,
0,910:1,43.945257,-78.868727,,Coldstream Westbound @ Northfield,910,,2,,1,,
0,911:1,43.93885,-78.849298,,Harmony Southbound @ Taunton,911,,2,,1,,
0,912:1,43.935314,-78.84771499999998,,Harmony Southbound @ Grand Ridge,912,,2,,2,,
0,913:1,43.933437,-78.84691599999998,,Harmony Southbound @ Swiss,913,,2,,1,,
0,91:1,43.8696061,-78.9479702,,Burns Westbound @ Annes (East side stop),91,,2,,1,,
0,92003:1,43.88025819,-78.844845,,Northbound @ 753 Ritson,92003,,2,,2,,
0,92016:1,43.87189,-79.05884,,Rossland Eastbound @ Harkins,92016,,2,,1,,
0,92017:1,43.87402,-79.05276,,Rossland Eastbound @ Ravenscroft,92017,,2,,1,,
0,92041:1,43.878759,-79.03210199999998,,Rossland Westbound @ Woodcock,92041,,2,,1,,
0,92042:1,43.878137,-79.03495599999998,,Rossland Westbound @ 128 Rossland,92042,,2,,1,,
0,92043:1,43.884761,-79.046574,,Westney Northbound @ Williamson,92043,,2,,2,,
0,92047:1,43.8333729,-79.0269981,,Clements Westbound @ Finley,92047,,2,,1,,
0,92054:1,43.86054494,-79.01441303999998,,Northbound @ 133 Salem,92054,,2,,1,,
0,92059:1,43.89575475,-79.0227251,,Williamson Eastbound @ Gillett,92059,,2,,1,,
0,92061:1,43.89760600000001,-79.016244,,Williamson Westbound @ Warner,92061,,2,,1,,
0,92064:1,43.892717,-79.028741,,Salem Southbound @ Williamson,92064,,2,,1,,
0,92071:1,43.86138006,-79.01519546999998,,Salem Southbound @ Twilley,92071,,2,,1,,
0,92072:1,43.8639584,-79.0131049,,Eastbound @ 257 Kingston Road East,92072,,2,,1,,
0,92075:1,43.85988205000001,-79.01450543,,Salem Southbound @ Mandrake,92075,,2,,1,,
0,927191,43.87784,-78.843889,,Ritison Northbound @ Wolfe,92719,,2,,2,,
0,93000:1,43.879227,-78.827646,,Colonel Sam Eastbound @ Farewell,93000,,2,,1,,
0,93016:1,43.87414,-79.05284,,Rossland Westbound @ Ravenscroft,93016,,2,,1,,
0,93019:1,44.093966,-79.13067599999998,,Toronto Northbound @ Banff,93019,,2,,1,,
0,93020:1,44.094054,-79.130985,,Toronto Southbound @ Banff,93020,,2,,1,,
0,93024:1,43.88908,-78.892506,,Thornton Southbound @ Monaghan (Trent University Oshawa),93024,,2,,1,,
0,93026:1,43.96308,-78.90291,,Simcoe Southbound @ Windfields Farm,93026,,1,,2,,
0,93027:1,43.8916763,-78.8461123,,Olive Eastbound @ Verdun,93027,,2,,1,,
0,93028:1,43.861986,-78.834452,,Lakeview Westbound @ Birchcliffe,93028,,2,,1,,
0,93031:1,43.89090112,-79.03862608999998,,Harwood Southbound @ Haskell,93031,,2,,2,,
0,93035:1,43.91884000000001,-78.85475,,Rossland Eastbound @ Brentwood,93035,,2,,1,,
0,93036:1,43.94528721,-78.85177539999998,,Harmony Northbound @ Coldstream,93036,,2,,1,,
0,93040:1,43.92999275,-78.962969,,Baldwin Southbound @ Canary,93040,,2,,1,,
0,93041:1,43.93034,-78.96275199999998,,Baldwin Northbound @ Canary,93041,,2,,1,,
0,93048:1,43.85221471,-79.06469787,,Kingston Eastbound @ Notion,93048,,2,,2,,
0,93054:1,43.8863306,-78.8793725,,Gibb Westbound @ Stevenson (East side stop),93054,,2,,1,,
0,93055:1,43.89199751000001,-79.05006016999998,,Westney Southbound @ Taunton,93055,,2,,1,,
0,93056:1,43.89317982,-79.05035663,,Westney Northbound @ Taunton,93056,,2,,1,,
0,93057:1,43.8755334,-79.04638522,,Rossland Westbound @ Carter-Bennett,93057,,2,,2,,
0,93058:1,43.8506919,-78.94358167,,Gordon Westbound @ James Govan,93058,,2,,1,,
0,93059:1,43.85061079,-78.94366388,,Gordon Eastbound @ James Govan,93059,,2,,1,,
0,93060:1,43.808712,-79.131154,,Kingston Westbound @ Altona,93060,,1,,1,,
0,93061:1,43.807572,-79.132422,,Kingston Eastbound @ Altona,93061,,1,,1,,
0,93063:1,44.09186165,-79.13244958999998,,Toronto Southbound @ Douglas,93063,,2,,1,,
0,93064:1,43.9491175,-78.8910235,,Conlin Westbound @ Bridle,93064,,2,,1,,
0,93083:1,43.91197,-78.97113899999998,,Eastbound @ 437 Taunton,93083,,2,,1,,
0,93091:1,43.90503,-78.97245,,Country Lane Northbound @ Shenandoah,93091,,2,,1,,
0,93092:1,43.9091991,-78.9747169,,Country Lane Northbound @ Vineyard,93092,,2,,1,,
0,93093:1,44.10319,-78.99335,,Reach Westbound @ Highway 7/12,93093,,2,,2,,
0,93094:1,44.10305000000001,-78.99348999999998,,Reach Eastbound @ Highway 7/12,93094,,2,,2,,
0,93101:1,43.82290900000001,-79.136049,,Strouds Lane Eastbound @ Calvington,93101,,2,,1,,
0,93102:1,44.093677,-78.95541799999998,,Old Simcoe Northbound @ Victoria,93102,,2,,1,,
0,93106:1,44.10026,-78.94311,,Scugog Eastbound @ High,93106,,2,,2,,
0,93111:1,43.9094692,-78.79465159999998,,Highway 2 Eastbound @ Sandringham,93111,,2,,2,,
0,93112:1,43.832968,-79.0851,,Pickering Parkway Terminal Platform B12,93112,,1,,1,,
0,93115:1,43.8600147,-78.9446226,,Victoria Eastbound @ Gordon (Abilities Centre),93115,,1,,1,,
0,93121:1,43.85131100000001,-79.022762,,Station Westbound @ Harwood,93121,,2,,2,,
0,93122:1,43.85056,-79.02585999999998,,Station Westbound @ Mills,93122,,2,,2,,
0,93123:1,43.8491309,-79.028733,,Station Westbound @ Dowty,93123,,2,,1,,
0,93125:1,43.89836540000001,-79.01162189999998,,Williamson Eastbound @ Seward,93125,,2,,1,,
0,93126:1,43.8984647,-79.0118366,,Williamson Westbound @ Stokes,93126,,2,,1,,
0,93127:1,43.897461,-79.0163395,,Williamson Eastbound @ Warner,93127,,2,,1,,
0,93128:1,43.895826,-79.02289399999998,,Williamson Westbound @ Gillett,93128,,2,,1,,
0,93137:1,43.895662,-79.0297218,,Salem Northbound @ Elliottglen Dr,93137,,2,,1,,
0,93138:1,43.8955183,-79.029968,,Salem Southbound @ Dunwell Cr,93138,,2,,1,,
0,93139:1,43.89463400000001,-79.042023,,Harwood Southbound @ Taunton,93139,,2,,2,,
0,93140:1,43.895046,-79.042096,,Harwood Northbound @ Taunton,93140,,2,,1,,
0,93141:1,43.8911583,-79.03853429999998,,Harwood Northbound @ Haskell,93141,,2,,1,,
0,93142:1,43.8885767,-79.0376546,,Harwood Southbound @ Williamson,93142,,2,,2,,
0,93143:1,43.87613300000001,-79.044178,,Rossland Westbound @ Westney,93143,,1,,1,,
0,93145:1,43.879163,-79.017714,,Southbound @ 800 Salem,93145,,2,,1,,
0,93146:1,43.87883,-79.01727099999998,,Northbound @ 789 Salem,93146,,2,,2,,
0,93147:1,43.8711003,-79.0177387,,Salem Southbound @ Kerrison,93147,,2,,2,,
0,93148:1,43.8704308,-79.0177597,,Salem Northbound @ Kerrison,93148,,2,,1,,
0,93149:1,43.8671137,-79.0176202,,Salem Southbound @ Ringer,93149,,2,,2,,
0,93150:1,43.8666738,-79.0171273,,Salem Northbound @ Ringer,93150,,2,,1,,
0,93151:1,43.86358,-79.016129,,Salem Southbound @ Kingston,93151,,2,,1,,
0,93152:1,43.86368800000001,-79.015986,,Salem Northbound @ Kingston,93152,,2,,1,,
0,93158:1,43.850484,-78.98969099999998,,Bayly Westbound @ Audley,93158,,1,,1,,
0,93159:1,43.8495632,-78.9937104,,Westbound @ 508 Bayly,93159,,2,,1,,
0,93160:1,43.890577,-79.027818,,Southbound @ 1508 Salem,93160,,2,,1,,
0,93161:1,43.89315689,-79.028651,,Salem Northbound @ Williamson,93161,,2,,1,,
0,93177:1,43.939112,-78.849112,,Harmony Northbound @ Taunton (South side stop),93177,,2,,1,,
0,93178:1,43.89651,-78.86306,,Simcoe Northbound @ Athol,93178,,2,,1,,
0,93179:1,43.87183948,-78.89140999999998,,Eastbound @ 933 Bloor Street West,93179,,2,,2,,
0,93183:1,43.88834,-78.844227,,Dean Westbound @ Normandy,93183,,2,,1,,
0,93185:1,43.906341,-78.921216,,Northbound @ 3193 Thickson,93185,,2,,1,,
0,93186:1,43.9084673,-78.92209579999998,,Thickson Northbound @ Winterberry,93186,,2,,1,,
0,93188:1,43.88768000000001,-78.891874,,Thornton Southbound @ Arklow,93188,,2,,2,,
0,93189:1,43.880828,-78.821307,,Westbound @ 944 Colonel Sam,93189,,2,,1,,
0,93191:1,43.85004333,-79.07550836999998,,Brock Road Southbound @ Finch,93191,,2,,1,,
0,93208:1,43.830949,-79.14252,,Altona Northbound @ Sparrow (North stop),93208,,2,,2,,
0,93216:1,43.819415,-79.115736,,Whites Southbound @ Kingston,93216,,2,,1,,
0,93217:1,43.81854417000001,-79.115326,,Whites Northbound @ Kingston,93217,,2,,1,,
0,93218:1,43.8118895,-79.1114637,,Oklahoma Eastbound @ Whites,93218,,1,,1,,
0,93219:1,43.81194,-79.1119982,,Oklahoma Westbound @ Whites,93219,,1,,1,,
0,93220:1,43.8123605,-79.1093549,,Oklahoma Eastbound @ Eyer,93220,,2,,1,,
0,93221:1,43.812462,-79.1093492,,Oklahoma Westbound @ Eyer,93221,,2,,1,,
0,93222:1,43.812872,-79.10702,,Oklahoma Eastbound @ Hillcrest,93222,,2,,1,,
0,93223:1,43.81333974000001,-79.10486,,Oklahoma Eastbound @ Victory,93223,,2,,1,,
0,93224:1,43.813811,-79.102832,,Oklahoma Eastbound @ West Shore,93224,,2,,1,,
0,93227:1,43.79915600000001,-79.14547,,Kingston Eastbound @ Port Union,93227,,2,,1,,
0,93228:1,43.825384,-79.145054,,Pine Grove Eastbound @ Oakburn,93228,,2,,1,,
0,93231:1,43.827685,-79.142003,,Pine Grove Eastbound @ Altona,93231,,1,,1,,
0,93232:1,43.82773000000001,-79.142123,,Pine Grove Westbound @ Altona,93232,,1,,1,,
0,93234:1,43.821475,-79.08085199999998,,Krosno Eastbound @ Annland,93234,,2,,1,,
0,93235:1,43.821887,-79.078981,,Krosno Eastbound @ Modlin,93235,,2,,1,,
0,93236:1,43.906513,-78.85589,,Adelaide Eastbound @ Ritson,93236,,2,,1,,
0,93240:1,43.79950800000001,-79.145701,,Kingston Westbound @ Sheppard,93240,,2,,1,,
0,93242:1,43.873205,-78.90715299999998,,Thickson Southbound @ Consumers,93242,,2,,1,,
0,93243:1,43.85995852,-78.89472,,Wentworth Eastbound @ Forbes,93243,,2,,2,,
0,93246:1,43.85485,-78.87405,,Phillip Murray Eastbound @ Skae,93246,,2,,1,,
0,93247:1,43.88431645,-78.90604,,Nichol Eastbound @ Springwood,93247,,2,,1,,
0,93248:1,43.882694,-78.910251,,Nichol Eastbound @ Thickson,93248,,2,,1,,
0,932491,43.88349500000001,-78.91435,,Southbound @ 164 Glen Hill,93249,,2,,1,,
0,93254:1,43.8634583,-79.0151977,,Kingston Eastbound @ Salem,93254,,1,,1,,
0,93255:1,43.7923,-79.1639,,Ellesmere Eastbound @ Meadowvale,93255,,2,,1,,
0,93257:1,43.874044,-78.885968,,Champlain Westbound @ Thornton,93257,,2,,2,,
0,93259:1,43.792626,-79.16329399999998,,Ellesmere Westbound @ Meadowvale,93259,,2,,1,,
0,93276:1,43.876345,-78.878626,,Champlain Westbound @ Fox,93276,,2,,2,,
0,93293:1,43.891066,-78.798693,,Rosswell Southbound @ Gord Vinson,93293,,2,,1,,
0,93301:1,43.89756,-78.79482,,Preston vale Road Northbound @ Glenabbey Drive,93301,,2,,1,,
0,93305:1,43.9029456,-78.790222,,Sandringham Eastbound @ Yorkville,93305,,2,,1,,
0,93306:1,43.90479976000001,-78.788302,,Sandringham Northbound @ Hillhurst,93306,,2,,1,,
0,93307:1,43.9060993,-78.7866448,,Sandringham Eastbound @ Trulls,93307,,2,,1,,
0,93321:1,43.829695,-79.141957,,Altona Northbound @ Sparrow (South stop),93321,,2,,2,,
0,93322:1,43.829703,-79.14212,,Altona Southbound @ Sparrow (South stop),93322,,2,,2,,
0,93323:1,43.914284,-78.778853,,Courtice Northbound @ Moyse,93323,,2,,1,,
0,93324:1,43.91644200000001,-78.77997,,Courtice Southbound @ Nash,93324,,2,,1,,
0,93325:1,43.916109,-78.779658,,Courtice Northbound @ Nash,93325,,2,,2,,
0,93326:1,43.920355,-78.781595,,Courtice Northbound @ George Reynolds,93326,,2,,1,,
0,93327:1,43.920052,-78.781676,,Courtice Southbound @ George Reynolds,93327,,2,,1,,
0,93328:1,43.92032600000001,-78.78806899999998,,George Reynolds Westbound @ Sleeman,93328,,2,,1,,
0,93329:1,43.92021600000001,-78.787834,,George Reynolds Eastbound @ Sleeman,93329,,2,,1,,
0,93330:1,43.919621,-78.790942,,George Reynolds Westbound @ Trulls,93330,,2,,1,,
0,93338:1,43.911656,-78.788656,,Trulls Northbound @ Highway 2,93338,,2,,1,,
0,93347:1,43.887704,-78.80528099999998,,Townline Southbound @ Grandview,93347,,2,,1,,
0,93348:1,43.886887,-78.806272,,Grandview Westbound @ Wesley,93348,,2,,1,,
0,93349:1,43.887969,-78.81067299999998,,Grandview Northbound @ Wesley,93349,,2,,1,,
0,93350:1,43.88987800000001,-78.814294,,Bloor Westbound @ Grandview,93350,,2,,2,,
0,93353:1,43.955816,-78.86148,,Conlin Westbound @ Riverton,93353,,2,,2,,
0,93354:1,43.955617,-78.861844,,Conlin Eastbound @ Riverton,93354,,2,,2,,
0,93355:1,43.953884,-78.866753,,Wilson Southbound @ Conlin,93355,,2,,2,,
0,93356:1,43.954223,-78.866713,,Wilson Northbound @ Conlin,93356,,2,,2,,
0,93357:1,43.9454436,-78.862774,,Wilson Northbound @ Coldstream,93357,,2,,1,,
0,93358:1,43.94918809,-78.86470199999998,,Wilson Southbound @ Greenhill,93358,,2,,1,,
0,93359:1,43.943242,-78.86174,,Wilson Northbound @ Clearsky,93359,,2,,1,,
0,93360:1,43.939709,-78.860169,,Wilson Northbound @ Blackwood,93360,,2,,1,,
0,93361:1,43.936911,-78.85898,,Wilson Northbound @ Taunton,93361,,1,,1,,
0,93362:1,43.932443,-78.857028,,Wilson Northbound @ Beatrice,93362,,2,,1,,
0,93365:1,43.929665,-78.845218,,Harmony Southbound @ Beatrice,93365,,2,,1,,
0,93366:1,43.92924,-78.844825,,Harmony Northbound @ Beatrice,93366,,2,,1,,
0,93367:1,43.928091,-78.844483,,Harmony Southbound @ Storie,93367,,2,,1,,
0,93368:1,43.92776,-78.84414599999998,,Harmony Northbound @ Storie,93368,,2,,1,,
0,93369:1,43.922688,-78.841933,,Harmony Northbound @ Rossland (North side stop),93369,,1,,1,,
0,93370:1,43.922125,-78.84209,,Harmony Southbound @ Rossland,93370,,1,,1,,
0,93376:1,43.90107504,-78.887003,,Stevenson Southbound @ Woodcrest,93376,,2,,1,,
0,93377:1,43.90133500000001,-78.875818,,Adelaide Westbound @ Park,93377,,2,,1,,
0,93379:1,43.900141,-78.880768,,Adelaide Westbound @ Gibbons,93379,,2,,1,,
0,93387:1,43.858568,-79.08868099999998,,Major Oaks Northbound @ Pepperwood,93387,,2,,1,,
0,93388:1,43.859848,-79.089555,,Major Oaks Northbound @ Dellbrook,93388,,2,,1,,
0,93389:1,43.86040400000001,-79.084541,,Dellbrook Eastbound @ Chapman,93389,,2,,1,,
0,93390:1,43.85831300000001,-79.082123,,Dellbrook Southbound @ Denby,93390,,2,,1,,
0,93402:1,43.82569,-79.13275,,Strouds Westbound @ Autumn,93402,,2,,1,,
0,93403:1,43.823157,-79.135777,,Strouds Westbound @ Calvington,93403,,2,,1,,
0,93404:1,43.821185,-79.138448,,Altona Southbound @ Waterford,93404,,2,,1,,
0,93414:1,43.828088,-79.125989,,Strouds Westbound @ Fernam,93414,,2,,1,,
0,93415:1,43.83702000000001,-79.134513,,Finch Eastbound @ Rosebank,93415,,1,,2,,
0,93416:1,43.83725,-79.134109,,Finch Westbound @ Rosebank,93416,,1,,1,,
0,93420:1,43.839284,-79.124213,,Finch Westbound @ Whites,93420,,1,,1,,
0,93421:1,43.822599,-79.138737,,Altona Northbound @ Strouds,93421,,2,,1,,
0,93424:1,43.94497350000001,-78.8563396,,Coldstream Eastbound @ Clearbrook,93424,,2,,1,,
0,93425:1,43.9437266,-78.8514735,,Harmony Southbound @ Coldstream,93425,,2,,1,,
0,93426:1,43.944385,-78.872175,,Coldstream Eastbound @ Ritson,93426,,2,,1,,
0,93429:1,43.89911137,-78.88614699999998,,Stevenson Southbound @ Adelaide,93429,,2,,1,,
0,93432:1,43.91756800000001,-78.840044,,Harmony Southbound @ Glebe,93432,,2,,1,,
0,93433:1,43.888622,-78.924243,,Anderson Northbound @ Johnson,93433,,2,,1,,
0,93434:1,43.88873825000001,-78.924559,,Anderson Southbound @ Johnson,93434,,2,,1,,
0,93435:1,43.858381,-79.08071,,Dellbrook Eastbound @ Melman,93435,,2,,1,,
0,93439:1,43.898086,-78.885693,,Stevenson Southbound @ Madison,93439,,2,,1,,
0,93441:1,43.86713000000001,-79.08281,,Brock Road Southbound @ Concession 3,93441,,2,,2,,
0,93442:1,43.86776,-79.08238,,Brock Road Northbound @ Concession 3,93442,,2,,2,,
0,93450:1,43.833656,-79.089201,,Pickering Parkway Westbound @ Liverpool,93450,,2,,1,,
0,93453:1,43.924544,-78.842742,,Harmony Northbound @ Corbetts,93453,,2,,1,,
0,93454:1,43.92509600000001,-78.843164,,Harmony Southbound @ Corbetts,93454,,2,,1,,
0,93455:1,43.903822,-78.88820699999998,,Stevenson Southbound @ Annapolis,93455,,2,,1,,
0,93457:1,43.85994,-79.07961,,Brock Road Northbound @ Dellbrook,93457,,2,,1,,
0,93458:1,43.85912,-79.07955,,Brock Road Southbound @ Dellbrook,93458,,2,,1,,
0,93459:1,43.85915911,-78.879187,,Thornton Southbound @ Skae,93459,,2,,1,,
0,93460:1,43.85911722,-78.879086,,Thornton Northbound @ Skae,93460,,2,,2,,
0,93461:1,43.85471414,-78.878845,,Thornton Southbound @ Phillip Murray,93461,,2,,1,,
0,93462:1,43.85448188,-78.878558,,Phillip Murray Westbound @ Thornton,93462,,2,,2,,
0,93463:1,43.8617546,-78.8863301,,Wentworth Eastbound @ Boundary,93463,,2,,2,,
0,93464:1,43.863046,-78.881491,,Wentworth Westbound @ Thornton,93464,,2,,2,,
0,93465:1,43.86294500000001,-78.881117,,Wentworth Eastbound @ Thornton,93465,,2,,1,,
0,93466:1,43.888891,-78.805747,,Townline Southbound @ Down,93466,,2,,1,,
0,93469:1,43.913733,-78.713055,,Brook Hill Eastbound @ Green,93469,,2,,1,,
0,93472:1,43.91462,-78.587591,,Mill Southbound @ Edward,93472,,2,,2,,
0,93482:1,43.9668955,-78.9578328,,Carnwith Eastbound @ Baldwin,93482,,2,,1,,
0,93484:1,43.967258,-78.951755,,Carnwith Eastbound @ Watford,93484,,2,,1,,
0,93485:1,43.9679088,-78.9488879,,Carnwith Eastbound @ Thickson,93485,,2,,1,,
0,93491:1,43.84361,-78.98639,,Audley Northbound @ Crellin,93491,,2,,2,,
0,93493:1,43.945803,-78.86329499999998,,Coldstream Eastbound @ Wilson,93493,,2,,1,,
0,93495:1,43.83056,-79.066528,,Brock Road Southbound @ Orangebrook,93495,,2,,2,,
0,93496:1,43.828737,-79.065713,,Brock Road Southbound @ Quigley,93496,,2,,2,,
0,93497:1,43.825056,-79.062901,,Clements Eastbound @ Brock Road,93497,,1,,1,,
0,93498:1,43.82558800000001,-79.06062799999998,,Eastbound @ 1845 Clements,93498,,2,,2,,
0,93499:1,43.826442,-79.056838,,Eastbound @ 1885 Clements,93499,,2,,2,,
0,93500:1,43.82698100000001,-79.054408,,Clements Eastbound @ Squires Beach,93500,,2,,2,,
0,93501:1,43.824718,-79.053242,,Squires Beach Southbound @ Clements,93501,,2,,2,,
0,93502:1,43.821685,-79.051934,,Squires Beach Southbound @ McKay,93502,,2,,2,,
0,93504:1,43.81876900000001,-79.057412,,Southbound @ 770 McKay,93504,,2,,2,,
0,93506:1,43.815712,-79.059768,,Montgomery Park Westbound @ Brock Road,93506,,2,,2,,
0,93509:1,43.819466,-79.072332,,Sandy Beach Northbound @ Parkham,93509,,2,,1,,
0,93511:1,43.8241576,-79.0759742,,Alyssum Westbound @ Krosno,93511,,2,,2,,
0,93512:1,43.8219172,-79.0792351,,Krosno Westbound @ Modlin,93512,,2,,1,,
0,93519:1,43.8144291,-79.0652288,,Montgomery Park Westbound @ OPG Pickering,93519,,2,,2,,
0,935211,43.899535,-78.883283,,Adelaide Westbound @ Fernhill,93521,,2,,2,,
0,93527:1,43.86224717000001,-78.885536,,Wentworth Westbound @ Boundary (East side stop),93527,,2,,2,,
0,935321,43.971806,-78.615001,,Main Southbound @ Duchess,93532,,2,,2,,
0,935331,43.964867,-78.612009,,Main Southbound @ Winter,93533,,2,,2,,
0,93534:1,43.89786363000001,-78.794723,,Glenabbey Westbound @ Prestonvale,93534,,2,,2,,
0,93536:1,43.901355,-78.792329,,Glenabbey Southbound @ Oke,93536,,2,,1,,
0,93537:1,43.900483,-78.791802,,Glenabbey Northbound @ Found,93537,,2,,1,,
0,93542:1,43.835851,-79.09007,,Kingston Eastbound @ Liverpool,93542,,1,,1,,
0,93551:1,43.89565665,-78.884573,,Stevenson Southbound @ Creighton,93551,,2,,1,,
0,93552:1,43.90136600000001,-78.832565,,Harmony Northbound @ Capri,93552,,2,,1,,
0,93553:1,43.95900300000001,-78.936407,,Winchester Westbound @ Cachet,93553,,2,,2,,
0,935561,43.852679,-78.979746,,Bayly Westbound @ Lake Ridge,93556,,2,,2,,
0,935571,43.852479,-78.97930599999998,,Bayly Eastbound @ Lake Ridge,93557,,2,,2,,
0,935581,43.853654,-78.974109,,Victoria Eastbound @ Halls,93558,,2,,2,,
0,935591,43.8581551,-78.9532997,,Victoria Eastbound @ Seaboard Gate,93559,,2,,2,,
0,935621,43.9562646,-78.8795994,,Britannia Westbound @ Kedron,93562,,2,,2,,
0,935641,43.955218,-78.884259,,Britannia Westbound @ Pindar,93564,,2,,2,,
0,935671,43.955815,-78.889993,,Britannia Westbound @ Secreto,93567,,2,,2,,
0,935681,43.956057,-78.892605,,Britannia Westbound @ Bridle,93568,,2,,2,,
0,935801,43.874871,-79.117902,,Burkholder Southbound @ Belcourt,93580,,2,,2,,
0,935821,43.871065,-79.11385,,Burkholder Southbound @ Hibiscus,93582,,2,,2,,
0,935971,43.87798200000001,-78.832502,,Wentworth Eastbound @ Wilson,93597,,2,,2,,
0,935981,43.878892,-78.829054,,Wentworth Eastbound @ Farewell,93598,,2,,2,,
0,935991,43.82672,-79.086556,,Liverpool Southbound @ East Shore Community Centre,93599,,2,,1,,
0,936081,43.88980200000001,-78.983372,,Rossland Eastbound @ Des Newman,93608,,1,,1,,
0,936091,43.889813,-78.984482,,Rossland Westbound @ Des Newman,93609,,1,,1,,
